theme_id,theme_name,symbol,name,n_members,eligible,updated_ymd
76,여름,006890,태경케미컬,28,0,20260711
76,여름,088910,동우팜투테이블,28,0,20260711
76,여름,025860,남해화학,28,0,20260711
76,여름,037070,파세코,28,0,20260711
76,여름,027740,마니커,28,0,20260711
76,여름,002700,신일전자,28,0,20260711
76,여름,284740,쿠쿠홈시스,28,0,20260711
76,여름,136480,하림,28,0,20260711
76,여름,042110,에스씨디,28,0,20260711
76,여름,051900,LG생활건강,28,0,20260711
76,여름,005300,롯데칠성,28,0,20260711
76,여름,005180,빙그레,28,0,20260711
76,여름,267790,배럴,28,0,20260711
76,여름,071840,롯데하이마트,28,0,20260711
76,여름,000080,하이트진로,28,0,20260711
76,여름,276730,한울앤제주,28,0,20260711
317,SNS(소셜네트워크서비스),094480,갤럭시아머니트리,10,1,20260711
317,SNS(소셜네트워크서비스),065440,이루온,10,1,20260711
317,SNS(소셜네트워크서비스),035720,카카오,10,1,20260711
317,SNS(소셜네트워크서비스),104200,NHN벅스,10,1,20260711
317,SNS(소셜네트워크서비스),035420,NAVER,10,1,20260711
317,SNS(소셜네트워크서비스),064800,포니링크,10,1,20260711
317,SNS(소셜네트워크서비스),072130,유엔젤,10,1,20260711
317,SNS(소셜네트워크서비스),067160,SOOP,10,1,20260711
317,SNS(소셜네트워크서비스),079940,가비아,10,1,20260711
317,SNS(소셜네트워크서비스),039290,인포뱅크,10,1,20260711
500,폐배터리,107600,새빗켐,20,0,20260711
500,폐배터리,086520,에코프로,20,0,20260711
500,폐배터리,217820,원익피앤이,20,0,20260711
500,폐배터리,017860,DS단석,20,0,20260711
500,폐배터리,047310,파워로직스,20,0,20260711
500,폐배터리,005490,POSCO홀딩스,20,0,20260711
500,폐배터리,005420,코스모화학,20,0,20260711
500,폐배터리,267320,나인테크,20,0,20260711
500,폐배터리,299030,하나기술,20,0,20260711
500,폐배터리,373220,LG에너지솔루션,20,0,20260711
500,폐배터리,096770,SK이노베이션,20,0,20260711
500,폐배터리,265560,영화테크,20,0,20260711
500,폐배터리,005380,현대차,20,0,20260711
500,폐배터리,010780,아이에스동서,20,0,20260711
500,폐배터리,365340,성일하이텍,20,0,20260711
500,폐배터리,377330,이지트로닉스,20,0,20260711
500,폐배터리,256940,킵스파마,20,0,20260711
500,폐배터리,060150,인선이엔티,20,0,20260711
500,폐배터리,004250,NPC,20,0,20260711
500,폐배터리,076080,웰크론한텍,20,0,20260711
402,아스콘(아스팔트 콘크리트),023410,유진기업,9,1,20260711
402,아스콘(아스팔트 콘크리트),225530,HC보광산업,9,1,20260711
402,아스콘(아스팔트 콘크리트),060560,HC홈센타,9,1,20260711
402,아스콘(아스팔트 콘크리트),031820,아이티센씨티에스,9,1,20260711
402,아스콘(아스팔트 콘크리트),255220,SG,9,1,20260711
402,아스콘(아스팔트 콘크리트),048830,엔피케이,9,1,20260711
402,아스콘(아스팔트 콘크리트),014530,극동유화,9,1,20260711
402,아스콘(아스팔트 콘크리트),004090,한국석유,9,1,20260711
402,아스콘(아스팔트 콘크리트),013810,스페코,9,1,20260711
343,인터넷은행,052400,코나아이,31,0,20260711
343,인터넷은행,088350,한화생명,31,0,20260711
343,인터넷은행,054920,한컴위드,31,0,20260711
343,인터넷은행,203650,드림시큐리티,31,0,20260711
343,인터넷은행,115310,인포바인,31,0,20260711
343,인터넷은행,005940,NH투자증권,31,0,20260711
343,인터넷은행,105560,KB금융,31,0,20260711
343,인터넷은행,071050,한국금융지주,31,0,20260711
343,인터넷은행,042510,라온시큐어,31,0,20260711
343,인터넷은행,053300,한국정보인증,31,0,20260711
343,인터넷은행,323410,카카오뱅크,31,0,20260711
343,인터넷은행,035720,카카오,31,0,20260711
343,인터넷은행,022100,포스코DX,31,0,20260711
343,인터넷은행,041460,한국전자인증,31,0,20260711
343,인터넷은행,279570,케이뱅크,31,0,20260711
343,인터넷은행,131370,알서포트,31,0,20260711
343,인터넷은행,007070,GS리테일,31,0,20260711
343,인터넷은행,205100,엑셈,31,0,20260711
343,인터넷은행,046440,KG파이낸셜,31,0,20260711
343,인터넷은행,030190,NICE평가정보,31,0,20260711
343,인터넷은행,064480,브리지텍,31,0,20260711
343,인터넷은행,035600,KG이니시스,31,0,20260711
343,인터넷은행,053280,예스24,31,0,20260711
343,인터넷은행,090850,현대이지웰,31,0,20260711
343,인터넷은행,067920,이글루,31,0,20260711
343,인터넷은행,100030,인지소프트,31,0,20260711
343,인터넷은행,039290,인포뱅크,31,0,20260711
343,인터넷은행,016450,한세예스24홀딩스,31,0,20260711
343,인터넷은행,131090,시큐브,31,0,20260711
343,인터넷은행,053350,이니텍,31,0,20260711
343,인터넷은행,030200,KT,31,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),319660,피에스케이,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),031980,피에스케이홀딩스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),007660,이수페타시스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),067310,하나마이크론,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),272210,한화시스템,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),183300,코미코,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),150900,파수AI,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),000720,현대건설,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),056190,SFA,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),071050,한국금융지주,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),180640,한진칼,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),001500,현대차증권,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),259630,엠플러스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),005830,DB손해보험,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),402340,SK스퀘어,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),078930,GS,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),236200,슈프리마,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),376930,노을,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),021240,코웨이,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),396270,넥스트칩,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),004490,세방전지,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),357780,솔브레인,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),111770,영원무역,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),001060,JW중외제약,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),078340,컴투스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),328380,솔트웨어,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),011780,금호석유화학,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),003540,대신증권,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),316140,우리금융지주,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),175330,JB금융지주,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),000990,DB하이텍,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),001530,DI동일,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),000810,삼성화재,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),290650,엘앤씨바이오,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),298020,효성티앤씨,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),055550,신한지주,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),241690,유니테크노,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),001390,KG케미칼,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),034230,파라다이스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),237690,에스티팜,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),215200,메가스터디교육,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),017890,한국알콜,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),126560,현대퓨처넷,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),003230,삼양식품,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),054950,제이브이엠,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),042700,한미반도체,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),008930,한미사이언스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),031210,서울보증보험,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),282330,BGF리테일,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),016380,KG스틸,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),139480,이마트,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),051600,한전KPS,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),064760,티씨케이,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),035000,HS애드,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),030190,NICE평가정보,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),014680,한솔케미칼,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),011200,HMM,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),234300,에스트래픽,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),124560,태웅로직스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),033920,무학,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),002380,KCC,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),138040,메리츠금융지주,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),004370,농심,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),200130,콜마비앤에이치,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),012450,한화에어로스페이스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),068270,셀트리온,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),271560,오리온,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),161390,한국타이어앤테크놀로지,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),017810,풀무원,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),221840,하이즈항공,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),024720,콜마홀딩스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),090850,현대이지웰,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),009970,영원무역홀딩스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),003490,대한항공,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),014820,동원시스템즈,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),122450,KX,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),068930,디지털대성,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),192820,코스맥스,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),039200,오스코텍,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),010950,S-Oil,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),383220,F&F,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),128940,한미약품,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),047810,한국항공우주,84,0,20260711
571,밸류업(25년 기업가치 제고계획 발표),030200,KT,84,0,20260711
348,삼성페이,004710,한솔테크닉스,26,0,20260711
348,삼성페이,052400,코나아이,26,0,20260711
348,삼성페이,064260,다날,26,0,20260711
348,삼성페이,094480,갤럭시아머니트리,26,0,20260711
348,삼성페이,203650,드림시큐리티,26,0,20260711
348,삼성페이,115310,인포바인,26,0,20260711
348,삼성페이,042510,라온시큐어,26,0,20260711
348,삼성페이,065440,이루온,26,0,20260711
348,삼성페이,053300,한국정보인증,26,0,20260711
348,삼성페이,004800,효성,26,0,20260711
348,삼성페이,060250,NHN KCP,26,0,20260711
348,삼성페이,091700,파트론,26,0,20260711
348,삼성페이,052710,아모텍,26,0,20260711
348,삼성페이,025770,한국정보통신,26,0,20260711
348,삼성페이,192250,케이사인,26,0,20260711
348,삼성페이,046440,KG파이낸셜,26,0,20260711
348,삼성페이,005930,삼성전자,26,0,20260711
348,삼성페이,224110,에이텍모빌리티,26,0,20260711
348,삼성페이,035600,KG이니시스,26,0,20260711
348,삼성페이,094280,효성ITX,26,0,20260711
348,삼성페이,036800,나이스정보통신,26,0,20260711
348,삼성페이,089850,유비벨록스,26,0,20260711
348,삼성페이,303030,지니틱스,26,0,20260711
348,삼성페이,061040,알에프텍,26,0,20260711
348,삼성페이,060230,제이케이시냅스,26,0,20260711
348,삼성페이,029780,삼성카드,26,0,20260711
421,日제품 불매운동(수혜),005360,모나미,20,0,20260711
421,日제품 불매운동(수혜),033340,좋은사람들,20,0,20260711
421,日제품 불매운동(수혜),004540,깨끗한나라,20,0,20260711
421,日제품 불매운동(수혜),047770,코데즈컴바인,20,0,20260711
421,日제품 불매운동(수혜),000890,보해양조,20,0,20260711
421,日제품 불매운동(수혜),013990,아가방컴퍼니,20,0,20260711
421,日제품 불매운동(수혜),084870,TBH글로벌,20,0,20260711
421,日제품 불매운동(수혜),012690,모나리자,20,0,20260711
421,日제품 불매운동(수혜),101530,해태제과식품,20,0,20260711
421,日제품 불매운동(수혜),000140,하이트진로홀딩스,20,0,20260711
421,日제품 불매운동(수혜),005740,크라운해태홀딩스,20,0,20260711
421,日제품 불매운동(수혜),012700,리드코프,20,0,20260711
421,日제품 불매운동(수혜),264900,크라운제과,20,0,20260711
421,日제품 불매운동(수혜),002070,비비안,20,0,20260711
421,日제품 불매운동(수혜),267790,배럴,20,0,20260711
421,日제품 불매운동(수혜),250000,보라티알,20,0,20260711
421,日제품 불매운동(수혜),001460,BYC,20,0,20260711
421,日제품 불매운동(수혜),014100,메디앙스,20,0,20260711
421,日제품 불매운동(수혜),204020,그리티,20,0,20260711
421,日제품 불매운동(수혜),000080,하이트진로,20,0,20260711
82,태풍 및 장마,000490,대동,10,1,20260711
82,태풍 및 장마,101670,하이드로리튬,10,1,20260711
82,태풍 및 장마,043200,파루,10,1,20260711
82,태풍 및 장마,004000,롯데정밀화학,10,1,20260711
82,태풍 및 장마,060260,뉴보텍,10,1,20260711
82,태풍 및 장마,001550,조비,10,1,20260711
82,태풍 및 장마,025860,남해화학,10,1,20260711
82,태풍 및 장마,060150,인선이엔티,10,1,20260711
82,태풍 및 장마,002100,경농,10,1,20260711
82,태풍 및 장마,007590,동방아그로,10,1,20260711
387,블록체인,054920,한컴위드,23,0,20260711
387,블록체인,203650,드림시큐리티,23,0,20260711
387,블록체인,150900,파수AI,23,0,20260711
387,블록체인,034730,SK,23,0,20260711
387,블록체인,042510,라온시큐어,23,0,20260711
387,블록체인,018260,삼성에스디에스,23,0,20260711
387,블록체인,124500,아이티센글로벌,23,0,20260711
387,블록체인,184230,SGA솔루션즈,23,0,20260711
387,블록체인,042420,네오위즈홀딩스,23,0,20260711
387,블록체인,035720,카카오,23,0,20260711
387,블록체인,041460,한국전자인증,23,0,20260711
387,블록체인,286940,롯데이노베이트,23,0,20260711
387,블록체인,035420,NAVER,23,0,20260711
387,블록체인,039420,케이엘넷,23,0,20260711
387,블록체인,192250,케이사인,23,0,20260711
387,블록체인,112040,위메이드,23,0,20260711
387,블록체인,027830,대성창투,23,0,20260711
387,블록체인,017670,SK텔레콤,23,0,20260711
387,블록체인,000700,유수홀딩스,23,0,20260711
