date,ticker,target,next_open,market_cap,mcap_cutoff,shares,buy_amt,sell_amt,pnl,ret
2024-01-29,000670,487950.0,526000.0,941282440000.0,744641590910.0009,20,9759000.0,10414800.0,655800.0,0.06719950814632636
2024-09-20,000670,629800.0,510000.0,1049962800000.0,724508753920.0,15,9447000.0,7573500.0,-1873500.0,-0.19831692600825657
2024-10-24,000670,396850.0,382500.0,704580300000.0,704398000000.0001,25,9921250.0,9466875.0,-454375.0,-0.04579816051404817
2025-03-10,000670,472050.0,479000.0,900757560000.0,724543030400.0,21,9913050.0,9958410.0,45360.0,0.004575786463298481
2025-05-30,000670,40085.0,39950.0,763382577500.0,751483366508.0002,249,9981165.0,9848074.0,-133090.0,-0.013334164899588385
2025-06-04,000670,41555.0,43400.0,814975392500.0,761723278507.9996,240,9973200.0,10311840.0,338640.0,0.03395499939838764
2025-09-30,000670,45290.0,45900.0,889498347500.0,873048580039.9998,220,9963800.0,9997020.0,33220.0,0.00333406933097824
2025-11-27,000670,62170.0,67400.0,1301285445000.0,929002196149.9982,160,9947200.0,10676160.0,728960.0,0.0732829338909442
2020-06-22,000720,39640.0,36400.0,3986536387000.0,723026553960.0001,252,9989280.0,9081072.0,-908208.0,-0.09091826437941475
2020-08-11,000720,35905.0,36450.0,4058917634250.0,798540922799.9989,278,9981590.0,10031769.0,50179.0,0.005027154992340854
2020-11-10,000720,32890.0,33150.0,3669172456750.0,774607949700.0,304,9998560.0,9976824.0,-21736.0,-0.0021739130434782483
2020-12-04,000720,35945.0,37250.0,4075620999000.0,820271878500.0,278,9992710.0,10251945.0,259235.0,0.025942412018361338
2021-01-05,000720,39195.0,40850.0,4465366176500.0,899679941000.0027,255,9994725.0,10312582.0,317858.0,0.03180252583237664
2021-01-11,000720,42495.0,44600.0,4910789236500.0,892926188540.0034,235,9986325.0,10376190.0,389865.0,0.03903988704553485
2021-03-23,000720,43880.0,43150.0,4821704624500.0,961441076370.0002,227,9960760.0,9697100.0,-263660.0,-0.026469917958067413
2021-04-08,000720,45970.0,46700.0,5166907496000.0,984957210545.0006,217,9975490.0,10032561.0,57071.0,0.005721122471176843
2021-05-27,000720,54550.0,55800.0,6269329569500.0,1045380259200.0023,183,9982650.0,10109286.0,126636.0,0.012685609532538944
2022-08-10,000720,44585.0,47000.0,5161339707750.0,852113798715.0002,224,9987040.0,10422720.0,435680.0,0.04362453740047112
2023-02-21,000720,38140.0,38450.0,4354010411500.0,827639196660.0,262,9992680.0,9973161.0,-19519.0,-0.001953329837441009
2023-07-17,000720,39345.0,39000.0,4342874835000.0,832201334000.0,254,9993630.0,9806940.0,-186690.0,-0.01868089973313003
2023-11-15,000720,36080.0,36350.0,4058917634250.0,780915207650.0006,277,9994160.0,9968260.0,-25900.0,-0.002591463414634121
2024-07-17,000720,33710.0,34800.0,3836206104250.0,812769155609.9998,296,9978160.0,10197792.0,219632.0,0.022011272619400835
2025-05-23,000720,51475.0,56200.0,6035482463000.0,730716789586.0017,194,9986150.0,10793772.0,807622.0,0.08087421078193291
2025-11-26,000720,64660.0,65600.0,7293802607500.0,930361618325.0,154,9957640.0,10001376.0,43736.0,0.004392205381998249
2025-12-05,000720,70820.0,75100.0,8362817951500.0,972032511474.9994,141,9985620.0,10483209.0,497589.0,0.049830556340016985
2026-01-12,000720,80520.0,88800.0,10144510191500.0,982461512829.9998,124,9984480.0,10901088.0,916608.0,0.09180327868852456
2026-02-27,000720,170740.0,162900.0,18340294495500.0,1226078544780.0005,58,9902920.0,9353718.0,-549202.0,-0.055458592011245145
2026-04-08,000720,174370.0,182500.0,21012832855500.0,1129200466578.0005,57,9939090.0,10298475.0,359385.0,0.036158742903022345
2021-08-17,000810,226400.0,230500.0,10872525091500.0,1032197658000.0,44,9961600.0,10040580.0,78980.0,0.007928445229681946
2022-03-31,000810,211300.0,216000.0,10375089303000.0,995897383920.0001,47,9931100.0,10050480.0,119380.0,0.01202082347373401
2024-02-01,000810,275050.0,292000.0,13715015311500.0,739558961528.0009,36,9901800.0,10406880.0,505080.0,0.05100890747136888
2024-05-16,000810,349200.0,373000.0,17528689690000.0,812589353886.0,28,9777600.0,10339560.0,561960.0,0.05747422680412373
2024-05-16,000815,259900.0,274000.0,869820000000.0,812589353886.0,38,9876200.0,10307880.0,431680.0,0.04370911889188145
2024-09-03,000815,284500.0,282500.0,925680000000.0,736230613920.0001,35,9957500.0,9788625.0,-168875.0,-0.016959578207381365
2024-12-03,000815,295650.0,300000.0,989520000000.0,675182401226.0,33,9756450.0,9801000.0,44550.0,0.004566210045662045
2025-02-17,000815,297950.0,308000.0,986328000000.0,729340926250.0,33,9832350.0,10062360.0,230010.0,0.023393186776304642
2020-06-08,000880,21800.0,28000.0,1712807094750.0,757676621135.0,458,9984400.0,12695760.0,2711360.0,0.27155963302752295
2020-07-29,000880,28150.0,25900.0,1930187426250.0,777739444200.0006,355,9993250.0,9102555.0,-890695.0,-0.08912966252220245
2020-09-04,000880,29895.0,33550.0,2413671267000.0,807275426925.0,334,9984930.0,11093643.0,1108713.0,0.1110386352232815
2020-12-24,000880,27820.0,27950.0,2095096643250.0,865020042480.0001,359,9987380.0,9933710.0,-53670.0,-0.0053738317757009435
2021-01-21,000880,32660.0,35500.0,2709758270250.0,904039129940.0002,306,9993960.0,10754370.0,760410.0,0.07608695652173902
2021-05-10,000880,32260.0,33750.0,2533605243000.0,1072472914400.0012,309,9968340.0,10324462.0,356122.0,0.0357253564786113
2021-08-26,000880,34240.0,34950.0,2623555725000.0,1060337830700.0002,292,9998080.0,10103346.0,105266.0,0.010528621495327073
2022-03-02,000880,31290.0,31450.0,2338712532000.0,978868609415.0,319,9981510.0,9932224.0,-49286.0,-0.004937679769894565
2022-07-29,000880,26545.0,27150.0,2065113149250.0,844892208150.0,376,9980920.0,10106316.0,125396.0,0.012563571294029074
2022-08-30,000880,32305.0,32400.0,2439906824250.0,847236356250.0,309,9982245.0,9911484.0,-70761.0,-0.007088685961925356
2023-05-22,000880,29320.0,30650.0,2308729038000.0,831534441688.0007,341,9998120.0,10347134.0,349014.0,0.03490791268758531
2023-07-13,000880,30620.0,31750.0,2361200152500.0,827623224000.0,326,9982120.0,10246995.0,264875.0,0.02653494448073146
2024-01-29,000880,24185.0,25800.0,1915195679250.0,744641590910.0009,413,9988405.0,10548846.0,560441.0,0.05610915856936116
2024-02-01,000880,27850.0,31000.0,2248762050000.0,739558961528.0009,359,9998150.0,11017710.0,1019560.0,0.10197486535008982
2024-06-03,000880,27720.0,27100.0,2042625528750.0,811607383380.0001,360,9979200.0,9658440.0,-320760.0,-0.03214285714285714
2025-02-11,000880,31730.0,33000.0,2436158887500.0,705458731584.0,315,9994950.0,10291050.0,296100.0,0.029624960605105555
2025-02-12,000880,34120.0,37550.0,2825944309500.0,706504881258.0,293,9997160.0,10892128.0,894968.0,0.08952227432590854
2025-02-13,000880,41855.0,42300.0,3159510680250.0,723896748036.0002,238,9961490.0,9966726.0,5236.0,0.0005256241787121585
2025-05-27,000880,55470.0,62000.0,4632449823000.0,738003373264.0009,180,9984600.0,11048400.0,1063800.0,0.10654407787993514
2025-05-28,000880,68440.0,70100.0,5059714612500.0,747008853150.0001,146,9992240.0,10132254.0,140014.0,0.014012273524254715
2025-07-01,000880,105730.0,105700.0,8155510368000.0,828965663380.0002,94,9938620.0,9836442.0,-102178.0,-0.010280904189917672
2025-10-27,000880,100360.0,104100.0,8035576392000.0,947741307499.9999,99,9935640.0,10202841.0,267201.0,0.026893184535671688
2026-01-09,000880,93210.0,96100.0,6851228379000.0,990583314199.9999,107,9973470.0,10179873.0,206403.0,0.02069520437721284
2026-01-13,000880,97500.0,100700.0,7683270337500.0,983739303804.0002,102,9945000.0,10168686.0,223686.0,0.02249230769230759
2026-01-14,000880,107980.0,130900.0,9632197447500.0,991228730800.0,92,9934160.0,11922372.0,1988212.0,0.20013891461381728
2020-01-22,000990,29515.0,31150.0,1389675804400.0,720620026349.9999,338,9976070.0,10423413.0,447343.0,0.04484160596306963
2020-07-28,000990,32580.0,33750.0,1478472980400.0,766037421000.0004,306,9969480.0,10224225.0,254745.0,0.025552486187845336
2020-08-13,000990,36750.0,37200.0,1638307897200.0,805826754332.0009,272,9996000.0,10017216.0,21216.0,0.0021224489795919066
2020-11-04,000990,34500.0,35000.0,1576149874000.0,762263684600.0004,289,9970500.0,10013850.0,43350.0,0.004347826086956497
2020-11-25,000990,35760.0,36500.0,1624988320800.0,791703731940.0,279,9977040.0,10081665.0,104625.0,0.010486577181208157
2020-12-22,000990,38840.0,39450.0,1731544932000.0,863998400000.0,257,9981880.0,10037264.0,55384.0,0.005548403707517968
2020-12-24,000990,41860.0,43300.0,1906919354600.0,865020042480.0001,238,9962680.0,10202346.0,239666.0,0.024056378404204493
2021-04-20,000990,61040.0,60800.0,2690554432800.0,1020030538200.0,163,9949520.0,9811296.0,-138224.0,-0.013892529488859773
2021-05-13,000990,58880.0,59400.0,2557358668800.0,1030606944799.9994,169,9950720.0,9938214.0,-12506.0,-0.0012567934782609091
2021-06-03,000990,56030.0,56100.0,2512960080800.0,1062407868370.0,178,9973340.0,9885942.0,-87398.0,-0.00876316259146881
2021-06-24,000990,58540.0,60400.0,2646155844800.0,1049790070800.001,170,9951800.0,10165320.0,213520.0,0.021455415100785746
2021-11-15,000990,63680.0,66100.0,2877028502400.0,1067640745340.0001,157,9997760.0,10273923.0,276163.0,0.027622487437185983
2022-01-03,000990,76470.0,77000.0,3414251417200.0,1039899137600.0001,130,9941100.0,9909900.0,-31200.0,-0.003138485680659109
2022-10-25,000990,41775.0,43500.0,1922458860400.0,749908127760.0001,239,9984225.0,10292535.0,308310.0,0.03087971274685808
2022-11-15,000990,47440.0,49350.0,2175530812000.0,798323567400.0001,210,9962400.0,10259865.0,297465.0,0.029858768971332106
2023-03-31,000990,73770.0,73100.0,3210017912400.0,846367799168.0006,135,9958950.0,9769815.0,-189135.0,-0.01899145994306628
2023-11-27,000990,57140.0,60300.0,2663915280000.0,774791361000.0002,175,9999500.0,10446975.0,447475.0,0.044749737486874386
2024-05-23,000990,45995.0,44300.0,1984616883600.0,806497879232.0,217,9980915.0,9516969.0,-463946.0,-0.04648331340363088
2024-06-20,000990,49955.0,55900.0,2535159374800.0,816729109920.0007,200,9991000.0,11068200.0,1077200.0,0.10781703533179865
2024-07-17,000990,53690.0,52400.0,2375324458000.0,812769155609.9998,186,9986340.0,9648936.0,-337404.0,-0.03378655243062023
2024-09-24,000990,39330.0,40500.0,1784823237600.0,736557923040.0004,254,9989820.0,10184130.0,194310.0,0.0194508009153318
2025-02-07,000990,35035.0,39750.0,1727105073200.0,712266106075.0,285,9984975.0,11215462.0,1230488.0,0.12323390894819464
2025-06-02,000990,40235.0,42700.0,1878060272400.0,751155101052.0,248,9978280.0,10483704.0,505424.0,0.050652417049832144
2025-08-26,000990,44990.0,46550.0,2071194130200.0,817964727680.0001,222,9987780.0,10230759.0,242979.0,0.02432762836185809
2025-09-10,000990,47345.0,52500.0,2237688835200.0,871759940144.0005,211,9989795.0,10966725.0,976930.0,0.09779279754989978
2025-11-11,000990,68120.0,68200.0,3006167030800.0,916251162800.0007,146,9945520.0,9857628.0,-87892.0,-0.008837345860246648
2026-04-20,000990,109430.0,123700.0,5512031299600.0,1219366812740.0,91,9958130.0,11144133.0,1186003.0,0.11909896737640491
2026-05-26,000990,200430.0,228500.0,9592761654000.0,1302555155500.0022,49,9821070.0,11084535.0,1263465.0,0.12864840592725635
2020-02-13,001040,91960.0,95600.0,2783485609200.0,719768593493.0009,108,9931680.0,10221552.0,289872.0,0.029186602870813427
2020-04-27,001040,74220.0,82300.0,2401266935400.0,647664001920.0001,134,9945480.0,10917918.0,972438.0,0.09777687954729175
2020-08-12,001040,85110.0,90400.0,2658024517800.0,794964826000.0,117,9957870.0,10471032.0,513162.0,0.05153330983433202
2020-09-16,001040,83140.0,86700.0,2509221828000.0,829103484999.9995,120,9976800.0,10299960.0,323160.0,0.032391147462112135
2021-04-13,001040,94410.0,95200.0,2777650209600.0,991259550960.0021,105,9913050.0,9896040.0,-17010.0,-0.001715919923736875
2021-05-04,001040,100260.0,99400.0,2903111301000.0,1001954141000.0009,99,9925740.0,9742194.0,-183546.0,-0.01849192100538599
2022-11-30,001040,77520.0,76900.0,2237875746600.0,806383674400.0016,128,9922560.0,9744768.0,-177792.0,-0.017917956656346767
2023-02-28,001040,85490.0,86900.0,2535481126200.0,810922075560.0,116,9916840.0,9979596.0,62756.0,0.006328225523453135
2023-08-10,001040,71260.0,77400.0,2287476643200.0,818039387000.0009,140,9976400.0,10727640.0,751240.0,0.07530171204041536
2024-02-01,001040,97960.0,100600.0,2943959098200.0,739558961528.0009,102,9991920.0,10158588.0,166668.0,0.01668027766435287
2024-03-15,001040,99370.0,113000.0,3186128181600.0,800984586980.0001,100,9937000.0,11187000.0,1250000.0,0.12579249270403547
2024-03-29,001040,132000.0,128300.0,3787174340400.0,813828832746.0,75,9900000.0,9526275.0,-373725.0,-0.03774999999999995
2024-12-17,001040,109830.0,99100.0,3235729078200.0,693443494788.0,91,9994530.0,8927919.0,-1066611.0,-0.10671947555312755
2025-03-13,001040,109090.0,107600.0,3189045881400.0,715633928100.0,91,9927190.0,9693684.0,-233506.0,-0.023521862682189032
2025-03-14,001040,114880.0,127800.0,3728820344400.0,722919151920.0002,87,9994560.0,11007414.0,1012854.0,0.10134052924791082
2025-07-14,001040,163760.0,171500.0,5103056950200.0,832932502051.0,61,9989360.0,10356885.0,367525.0,0.03679164631167553
2025-09-05,001040,178130.0,174000.0,5123480848800.0,831965593105.001,56,9975280.0,9646560.0,-328720.0,-0.032953460955481906
2020-03-26,001060,29790.0,31600.0,606681566000.0,533274808699.9996,335,9979650.0,10480140.0,500490.0,0.05015105740181269
2020-04-22,001060,31495.0,31050.0,651659682100.0,642056010570.0001,317,9983915.0,9744422.0,-239494.0,-0.02398793459279247
2020-05-14,001060,31085.0,37100.0,765673976400.0,679965623850.0,321,9978285.0,11790009.0,1811724.0,0.18156667202830956
2020-06-09,001060,39960.0,41150.0,867136238300.0,760484931850.0006,250,9990000.0,10184625.0,194625.0,0.019481981981982033
2020-07-23,001060,37315.0,39600.0,813790100600.0,759007893750.0,267,9963105.0,10467468.0,504363.0,0.050623073830899035
2020-08-06,001060,40590.0,39200.0,826342133000.0,793810985630.0001,246,9985140.0,9546768.0,-438372.0,-0.04390243902439028
2020-08-21,001060,39200.0,37300.0,788686035800.0,747702249280.0002,255,9996000.0,9416385.0,-579615.0,-0.05798469387755101
2020-12-10,001120,20725.0,22700.0,864348000000.0,828367393740.0001,482,9989450.0,10831986.0,842536.0,0.08434258142340179
2020-12-11,001120,25360.0,25450.0,969000000000.0,841913558360.0015,394,9991840.0,9927027.0,-64813.0,-0.006486593059936929
2021-02-04,001120,27740.0,28100.0,1096908000000.0,916669826530.0,360,9986400.0,10014840.0,28440.0,0.00284787310742618
2021-03-12,001120,28735.0,29850.0,1145358000000.0,917760571280.0009,348,9999780.0,10283922.0,284142.0,0.028414825126152676
2021-04-16,001120,31370.0,32850.0,1267452000000.0,1000457232500.0,318,9975660.0,10341837.0,366177.0,0.03670704494740207
2021-06-23,001120,31245.0,31100.0,1191870000000.0,1045411479800.0,320,9998400.0,9852480.0,-145920.0,-0.014594335093614963
2021-07-23,001120,31135.0,31900.0,1222878000000.0,1049610814349.9998,321,9994335.0,10137501.0,143166.0,0.014324714951019724
2022-03-07,001120,34215.0,33700.0,1290708000000.0,968162796500.0,292,9990780.0,9741996.0,-248784.0,-0.024901359053046912
2022-03-22,001120,32355.0,33800.0,1304274000000.0,994612464200.0006,309,9997695.0,10339758.0,342063.0,0.03421418636995832
2022-04-25,001120,41105.0,38900.0,1484508000000.0,983746977760.0006,243,9988515.0,9358173.0,-630342.0,-0.0631066780197056
2023-06-08,001120,31365.0,33900.0,1294584000000.0,842543655510.0006,318,9974070.0,10672398.0,698328.0,0.0700143472022956
2023-07-24,001120,36615.0,40200.0,1560090000000.0,834899992080.0,273,9995895.0,10864854.0,868959.0,0.08693158541581325
2023-07-26,001120,45815.0,40100.0,1563966000000.0,795439725434.0005,218,9987670.0,8654382.0,-1333288.0,-0.1334933973589436
2023-11-24,001120,30955.0,30950.0,1199622000000.0,778837144605.0012,323,9998465.0,9896882.0,-101584.0,-0.010159909546115342
2024-04-29,001120,27365.0,28300.0,1096908000000.0,809671614786.0007,365,9988225.0,10226205.0,237980.0,0.023826055179974492
2024-08-20,001120,30465.0,30950.0,1201560000000.0,747806977110.0001,328,9992520.0,10050084.0,57564.0,0.00576070901033976
2024-10-31,001120,30080.0,30150.0,1182180000000.0,716428465720.0006,332,9986560.0,9909702.0,-76858.0,-0.0076961436170213116
2025-02-07,001120,25320.0,26850.0,1019388000000.0,712266106075.0,394,9976080.0,10473111.0,497031.0,0.04982227488151669
2025-12-11,001120,32830.0,33600.0,1288770000000.0,987039365250.0,304,9980320.0,10112256.0,131936.0,0.01321961620469092
2026-01-14,001120,32935.0,34500.0,1327530000000.0,991228730800.0,303,9979305.0,10348965.0,369660.0,0.03704265978442378
2026-01-15,001120,35865.0,35600.0,1403112000000.0,1005271732400.0,278,9970470.0,9797832.0,-172638.0,-0.01731493099121706
2021-03-29,001230,13165.0,13850.0,1293113586350.0,982605025800.0,759,9992235.0,10407028.0,414794.0,0.041511583744777925
2021-04-23,001230,21340.0,23550.0,2237897682650.0,1029009561600.0005,468,9987120.0,10911186.0,924066.0,0.09252577319587618
2021-04-27,001230,24550.0,25750.0,2414448246100.0,1039027034500.0011,407,9991850.0,10375448.0,383598.0,0.038391038696537594
2021-09-08,001230,21430.0,22250.0,2123378398250.0,1083893329841.9993,466,9986380.0,10264815.0,278435.0,0.027881474568362208
2022-03-23,001230,18115.0,18100.0,1727332539700.0,992193416520.0007,552,9999480.0,9891288.0,-108192.0,-0.010819762627656604
2023-02-17,001230,13780.0,14760.0,1369459775950.0,802437192200.0001,725,9990500.0,10593990.0,603490.0,0.06040638606676341
2021-05-11,001430,31730.0,34350.0,1231863787650.0,1060036805449.9996,315,9994950.0,10712048.0,717098.0,0.07174598172076907
2021-06-24,001430,31960.0,35500.0,1233656893600.0,1049790070800.001,312,9971520.0,10965240.0,993720.0,0.09965581977471838
2021-07-29,001430,31380.0,31400.0,1097380841400.0,1039914005200.0,318,9978840.0,9885348.0,-93492.0,-0.00936902485659652
2023-03-09,001430,26525.0,24850.0,910897822600.0,821670154270.0,377,9999925.0,9274766.0,-725160.0,-0.07251649387370407
2023-04-11,001430,24165.0,25000.0,876828809550.0,861980636100.0,413,9980145.0,10221750.0,241605.0,0.024208566108007368
2023-07-12,001430,27845.0,29450.0,1052553192650.0,822408190956.0,359,9996355.0,10466824.0,470470.0,0.0470641048662237
2023-11-16,001430,26090.0,24450.0,878621915500.0,781191222542.0001,383,9992470.0,9270706.0,-721764.0,-0.07223073974702954
2024-05-16,001430,25275.0,24350.0,880415021450.0,812589353886.0,395,9983625.0,9522068.0,-461558.0,-0.04623145400593476
2025-01-22,001430,19993.0,20300.0,722621697850.0,713017073860.0,500,9996500.0,10048500.0,52000.0,0.005201820637223076
2025-06-25,001430,28535.0,29250.0,1079449781900.0,814007988000.0,350,9987250.0,10135125.0,147875.0,0.01480637813211838
2025-12-08,001430,28415.0,30550.0,1126070536600.0,969482866679.9998,351,9973665.0,10615820.0,642154.0,0.064385007918353
2025-12-10,001430,32050.0,35000.0,1253381059050.0,970369830929.9991,312,9999600.0,10810800.0,811200.0,0.08112324492979717
2025-12-12,001430,41980.0,48950.0,1604829825250.0,983364417000.0001,238,9991240.0,11533599.0,1542359.0,0.15437112910909967
2025-12-15,001430,52590.0,47000.0,1755450725050.0,992045639424.001,190,9992100.0,8840700.0,-1151400.0,-0.11523103251568745
